corn,other,corn_north
0.40052141111676726,0.6306476594623537,0.2735809779919482
0.17734620416663824,0.4227849082732407,0.31364640538087946
0.529792481218461,0.24889665937688515,0.6040038078719113
0.3158348326884476,0.25678806407467714,0.3822938629995474
0.09233270946316732,0.7588736118897393,0.5733199843756528
0.26836283163446284,0.19854373778155962,0.19051112796038908
0.2845146702841168,0.22871668394764016,0.28219370176058356
0.2253433813444269,0.6462056826327132,0.24531690888928662
0.21171186247058169,0.21070143981164888,0.35989342209137715
0.31664594950692787,0.11527182990564162,0.16716482355729678
0.3724841996544307,0.37526440907014075,0.8281928668448773
0.14759255049228606,0.271101682343717,0.15447981806861202
0.1647561416850846,0.47791761754857237,0.10831666605917052
0.5635675893623471,0.3810981775805756,0.1587625165397467
0.23376400033297803,0.606557155089989,0.21940641714625225
0.3087334018706642,0.1207450632853419,0.37316659978469374
0.4463309873391036,0.4200006147357717,0.3806445498277794
0.32626087407876725,0.5823637162466321,0.38862896856728113
0.3350747548062639,0.25163999917922997,0.33311470963883777
0.30120389313504553,0.2657987198437616,0.4401891071700276
0.6671128824076616,0.18694835352528488,0.153869693122237
0.2896829476679895,0.607712559970466,0.5024310356345155
0.18282649569789292,0.20236204973184038,0.48697612777547383
0.19274275117725168,0.35760069746481576,0.4145046691746278
0.21735358506084568,0.2460416168980052,0.29808735408808884
0.1602612440009607,0.4298379304913252,0.1236834877645592
0.3248725723201567,0.36730175796644604,0.18687708211962803
0.24045699624848896,0.08425525987601835,0.6801340959525534
0.3685869225695235,0.5062101453901987,0.4980533563788944
0.2190751451267635,0.22553358073478294,0.31143612662110937
0.3235582658511261,0.35909719945659274,0.21704527686817793
0.23296333938620115,0.2642349617536037,0.3491341782072359
0.21863244874147666,0.4296050535539421,0.5445893103952678
0.5747654400878277,0.3795028674425916,0.46847444938426014
0.4477343057416161,0.4302784736953978,0.28736535175690653
0.38810752717050523,0.30744100245773065,0.27888266597669664
0.11024568280282937,0.460030386352529,0.3948570877943982
0.13836852249404769,0.36942002135577867,0.45106867059329114
0.2609425808424705,0.16496955536160016,0.2598847974889297
0.37077106436121826,0.47369711145666,0.32243766041520217
0.41728870954332,0.3122666115779127,0.4638460852004358
0.10478966779256056,0.2291456328467641,0.2677559055838893
0.4499673053533299,0.1714548948731775,0.4355302978744319
0.23874621483766045,0.4323660400952366,0.3514339055124539
0.15676226486178635,0.263307070304386,0.22331013823515541
0.3994476183350093,0.296252220622835,0.18240489649753824
0.32925782485479566,0.21006945720697473,0.3208275361217016
0.16818484506566359,0.1427298332591834,0.9197273303327858
0.2344813347013856,0.22112803683491455,0.24167573545867027
0.21462736861872134,0.634755917581055,0.333659164477509
0.2723972107595719,0.59740391155748,0.6638302752521125
0.40185529540331394,0.28691290126051894,0.17499403901210644
0.30624477068564093,0.37896697711311683,0.3819248579538365
0.3980594698596291,0.7888156921725447,0.3572177312952828
0.33458547074897654,0.29544902741429757,0.43587236279349084
0.4594634688913988,0.20368008115384548,0.038021849417058
0.12762140887079756,0.32243849962492643,0.15545337493363937
0.33597573554376514,0.6188697594428799,0.505734899188981
0.1734601791515348,0.4391776532507034,0.059797961151830954
0.4966584670869116,0.38049222198306965,0.13072065057712182
0.1678704026556335,0.36595759225186036,0.3820735784936817
0.6209815385799895,0.6851929680379777,0.2549920147517715
0.4800223222821824,0.4184759312211331,0.3807154682474526
0.5496151478648416,0.13656640484099136,0.8165289119532679
0.25300447825953554,0.21931279982191457,0.13310195898427027
0.05775274709470867,0.34932417933215887,0.43904762624871374
0.2664487078674995,0.5875784704977963,0.46805692191778914
0.46120347184982396,0.29068995646492735,0.6622553391139283
0.5621512566342035,0.31482847905837325,0.5480511051682603
0.29004554667408206,0.3714332918638236,0.6105598891340348
0.16684231346198083,0.34915886049121775,0.19540779968060829
0.3549772286076188,0.4163571785264909,0.20944820882300003
0.3380702964637447,0.21907773487644563,0.5501889167381012
0.2977720037700754,0.44584143535796983,0.21228109915995327
0.2177277406572719,0.4033414854120463,0.313125398302008
0.629265178402364,0.20961782244055552,0.3216974884139279
0.10499394130430177,0.3042434842936187,0.38038938063495764
0.4317684308637653,0.44886641808749767,0.35566497504279093
0.7416146381669102,0.16823877450134364,0.38341290862350724
0.21498363710988708,0.20728012428665393,0.35193189307664524
0.34357849170502897,0.24004246389485037,0.27992481820324167
0.48772572748088927,0.8664259048212597,0.3974342175413929
0.24532744742201257,0.21122759823955953,0.2322070493461138
0.2674281149727101,0.11255927684228631,0.6246069852895788
0.09060824290877827,0.3135315049454273,0.19757895256661878
0.3867620185280527,0.3500366415060393,0.4379554019312816
0.3824250692990855,0.4121331271389572,0.5825312905454503
0.370790295684948,0.08651507391074412,0.49762977501578237
0.43007075072740086,0.37666311051356816,0.37987712578067573
0.1693992750901779,0.5114000669089835,0.2482016143781005
0.30882094948275746,0.33844829200076915,0.3734551549576437
0.24904868285848544,0.4755513055397299,0.49756031056425565
0.36871493371408753,0.1405979825502482,0.2780641306827691
0.1324876403220812,0.23730153011000082,0.23906357240375348
0.04556935223566486,0.32960716796998246,0.23722927076101974
0.5672850304401985,0.4943462425249764,0.3923402621513699
0.5809414528718799,0.38989508107950277,0.2859003742875639
0.08955672482723845,0.5244532005315352,0.36440288114489017
0.40394286232824894,0.10448852360880208,0.2892221617490716
0.4556450444789028,0.41158057435308043,0.6909832215200206
0.41335215793614405,0.2605414462542098,0.3227472105774321
0.360399627153778,0.1931172764253155,0.4912522597173842
0.325020638691095,0.20717134034341658,0.3405385413389656
0.5107809638025865,0.43223596506537504,0.4030299101231979
0.47068979971787733,0.4177743282842078,0.46243804121057297
0.35385253644558273,0.5500165671431628,0.5665824475728033
0.45325366086770197,0.19838315699344003,0.5445427996548715
0.41491349269550976,0.46766748012181747,0.7417934248615403
0.2239525906026187,0.17740964686075267,0.21896287757246094
0.29544188853450676,0.32234092464888536,0.5561506775530034
0.34317276515263945,0.28107115083252965,0.3022203670499966
0.22380111166876124,0.1840360093781756,0.21832633258697884
0.40290965655048416,0.2245505101772655,0.5779044335861581
0.29505409240258895,0.48086092238612116,0.06479674032297683
0.8530729648707157,0.37800017845946954,0.27159336972736764
0.21784965218616964,0.1314940398635922,0.14611385476640967
0.41930953015441774,0.40076150122614845,0.21053049799279078
0.4616790626668707,0.5448065460423177,0.5969069914600637
0.35219902982547463,0.259503990843734,0.3908949966503918
0.656820399832718,0.18002925492874405,0.3324450643679284
0.22472360447172374,0.3508119778186559,0.7833224187133225
0.6024266514046033,0.5404251075521916,0.544340803905897
0.6048691789846801,0.3142425957984884,0.12461531158988406
0.45652274183838165,0.17184249209960123,0.2930558563538697
0.5068729408996925,0.03157459290958592,0.17691913732862208
0.38190121707735775,0.27212514033048785,0.5280445297816176
0.2638062145434455,0.3327828441336291,0.3199045978942236
0.8271759706528256,0.31914882216902374,0.44299571330332776
0.2986514636412369,0.2547792800505054,0.15250106324526547
0.2975336374923946,0.4494863564215957,0.22477378686455293
0.25714738638638085,0.3201362539716528,0.32976694824665254
0.2633604319498429,0.29104186204974897,0.5660053658841617
0.4886532108927451,0.26736018568574826,0.413069999770712
0.20245175706632126,0.632454497567156,0.7310878801050945
0.7085271008722723,0.6268472947511015,0.47018176136427087
0.44140073536125535,0.29879167383205335,0.3641141298918031
0.4517634928471137,0.18962541239716174,0.19591844297154032
0.6561161106635542,0.6660462929567675,0.24720621844549562
0.33594306882348735,0.18906734473852435,0.4802707450987538
0.8475154460787099,0.19326740365563688,0.11108976147698972
0.3433989132828883,0.0764258724612442,0.4499525562460407
0.5485722792228988,0.18643242737267646,0.35725086923021954
0.35905633003918047,0.3582586862345302,0.21410988151604085
0.7823799096801287,0.2710345379728228,0.23773059960575907
0.8746707660184982,0.3996910118398375,0.15013482382520993
0.2485596587297171,0.3719264953421082,0.46969150610037635
0.924383533729076,0.2381925843256797,0.14164530417574692
0.5433237991593571,0.43468373887054534,0.25049252337888944
0.27380195336175756,0.46109655843882563,0.6251600668655612
0.39880709550011745,0.32711867248042237,0.259076983636138
0.2940863953394529,0.3534403239859459,0.4762943916868209
0.18294778588837596,0.5685180603059772,0.464763237782144
0.42810735146460754,0.13167162932270138,0.26267487729660105
0.4401890772106648,0.13843935424166834,0.12699320888042043
0.30185514145395964,0.5793508947280609,0.2592304855343955
0.10532225847673557,0.427035038304701,0.6028687625498129
0.36141393832443697,0.5961001345692668,0.5821944783375014
0.2353881373321185,0.2543928274196231,0.34878121253140987
0.4617703919801422,0.30864081713937136,0.6182233170526005
0.4503602750068092,0.5966999116719139,0.25963916269722165
0.16247416654262473,0.12230369970247659,0.31723805798160076
0.19019888322440376,0.365812472953285,0.36859976648258513
0.42957160432238234,0.45870907865476857,0.1913626221458907
0.36827399245320586,0.2622526470406655,0.7295743790478422
0.3252021060286038,0.2728315109548533,0.3943715920004772
0.38275621587918746,0.4428899342267593,0.22904378911277218
0.2776891695717608,0.25452198750474186,0.4634689465716672
0.6961251862132146,0.4105027915506493,0.2808839256689499
0.41512517974065055,0.24266948043698694,0.278073782083662
0.4621285194440231,0.41490935042255805,0.32076407332403967
0.6182636151310039,0.07462614336279409,0.3297341499095407
0.45354857405199933,0.49837142473310847,0.21896323439826
0.643984701732135,0.4736017889738407,0.70461359311033
0.28590023570915607,0.17354066232026194,0.38269747257473924
0.1901776916560451,0.2556666065790668,0.40665851990927987
0.1555991621952001,0.49185306473853635,0.3441760298526088
0.5242800196509549,0.3325585154437125,0.6579193098174818
0.35933840434119535,0.20329860693714932,0.4606670266733084
0.13463818759681612,0.34048959325702993,0.46000137649718514
0.17925150588751654,0.17575435188558777,0.1906997305121916
0.2783033706847842,0.32343470505014876,0.23064545580317636
0.5816121517901407,0.27864504889028624,0.24182773974310784
0.09284018665044066,0.45612372369416243,0.20301034498425313
0.2642966049119947,0.5108048800738606,0.17286187265265002
0.43685002573239845,0.11095790152514014,0.41201352302368865
0.4235421572764533,0.600082734550317,0.19964233874262577
0.3067635893113527,0.11749331343333168,0.2737903721426373
0.5367285445717372,0.4586620084732909,0.3414631767990066
0.1744982102735931,0.2730458671866487,0.2545688164175798
0.41772911589823236,0.3847725701700506,0.16357653319676485
0.17918099961912923,0.2485683375629749,0.5192352382099021
0.5972384908531029,0.5142314973571069,0.042925948593652126
0.20074593544594746,0.1535428198244892,0.22904568543158138
0.26123348765402155,0.4345813009871481,0.4032315176193402
0.6116734672082048,0.2522554214392425,0.46710644576118243
0.40895681615009294,0.16065455669194223,0.1890710655461345
0.18037397182527964,0.3385176357029059,0.0994129792580207
0.3724994389557979,0.4959383671829923,0.3967867009947328
0.33868961052414015,0.47231435655727283,0.33166073208581726
0.13981174817396427,0.7634647978669082,0.3854201853576661
0.2739971068179173,0.23092891936140966,0.32893722670380904
0.4161338217177168,0.15645653792249534,0.33219162278951786
0.4853408755431882,0.1921235541399184,0.5670281307140783
0.7589661068159568,0.34824037111905426,0.27145930507509686
0.23850379185601636,0.3624417357502812,0.35247824516349807
0.3070413595744025,0.3193267320548041,0.08020724812244193
0.449795508842348,0.6027274285447776,0.1220054670174763
0.2159729048496508,0.16214057315707167,0.38844516087165476
0.1862186807803921,0.08325744073726268,0.2569924377679981
0.35750774374592026,0.19880092400182295,0.4679969170177848
0.5473141584812415,0.13725203198748906,0.2733610709389444
0.2707854967126827,0.31912436008410633,0.38476089704361405
0.24809240962812698,0.5761286149707677,0.3481328309284769
0.3871620684743916,0.4409506067823879,0.41010894707614154
0.4813243627481211,0.34420591066580597,0.1533188343812421
0.14879661606283912,0.33543663514425454,0.41996338649699516
0.46597147721361487,0.48153057222115353,0.44710819912697053
0.18074167268008395,0.3974353667208194,0.21701905077127484
0.2308260644664416,0.5698912136277133,0.2505329284773275
0.267569360380958,0.06400989353310914,0.3122923537361581
0.08255116592306126,0.06768068222898894,0.11787281676681856
0.3997135518911963,0.5486260434248721,0.7225140837835884
0.25846373062433375,0.42714140681097473,0.12020830071869512
0.04125351078771598,0.46625709310235763,0.40107119493878424
0.27002848297142207,0.4140172289869332,0.07630677247780077
0.39430979404188393,0.341472203784102,0.316673209902358
0.5127870859819998,0.2964165849934456,0.3379133834203427
0.19232278091658045,0.6931826450830031,0.39097178217859613
0.09674214678047542,0.2911112842625228,0.09372522940127936
0.35651761906982615,0.1972607450657332,0.18826823845212243
0.18641448170961533,0.13439576077037396,0.3913326085307373
0.3951575594738117,0.5402836478699401,0.30189017082493513
0.2808247861541035,0.29697598835958955,0.39525219426854097
0.5637963056570434,0.3761341345954764,0.14767377762935036
0.2695143018840463,0.2137965517806479,0.35077602137433134
0.34068679546557196,0.33524531990920836,0.21649593948616688
0.25245747411023917,0.49445499176874297,0.2640562896206262
0.3906879477626138,0.5159472351518732,0.15326567521549952
0.21725119644532687,0.23950493633181236,0.30117566440905486
0.2399343384557412,0.4435810815717594,0.08872046290230112
0.32741309441599475,0.2822003971818012,0.2457569216087268
0.2848193424526335,0.1221975203896604,0.537055033139562
0.36907788895388266,0.3883190893024291,0.22532802174198668
0.3711198629009117,0.3599412325953081,0.20677003107317635
0.27830502692707937,0.4376323748146155,0.23560779906171642
0.4290890785709005,0.10877046227086119,0.11891042513665302
0.47318062036818637,0.5929737416744141,0.24116399809801473
0.3225237419476717,0.5407414659550268,0.14185582071473057
0.6096615623224911,0.22912035716522183,0.3152868225412396
0.41827136440035634,0.2865808704978904,0.13752774936138124
0.4566203478922323,0.23779200065909906,0.46024495921528696
0.3840248347977287,0.3589143217702648,0.1599057968611508
0.24215196491934657,0.15652842007681536,0.3447815167509241
0.7185373300267593,0.19042468205257057,0.5253569656939792
0.1412296699192145,0.2706739661045292,0.5252859153476491
0.6023151264653196,0.15933289687434138,0.2447468486749446
0.4007160631422063,0.3491676845872334,0.06936816551498257
0.4078911326067493,0.32475361173871387,0.20581606179480294
0.7599167294089494,0.37607442077041997,0.3468682292272387
0.4026590526845347,0.062038943369840914,0.5686418636460505
0.27140778374220664,0.24900056538186627,0.3030153280466626
0.14861947151360594,0.47869065259079296,0.35939826343167797
0.10739686749412716,0.0707900076505908,0.35581881701158313
0.2524436418670139,0.29188043588683293,0.39321563670558207
0.33618872087475604,0.2273897433480577,0.05865920755049794
0.6724137675539561,0.13602350991732493,0.17268446604460372
0.39707604329946666,0.27518618448067056,0.1755008647058966
0.19712881953861622,0.18626153848382176,0.7396218697347124
0.18739736550240957,0.3867075078579484,0.3317984638245444
0.3755598796448848,0.6257750811522759,0.45131990191045224
0.17726090527422456,0.38164744046724924,0.2931493633442308
0.3866853500417422,0.43343558682443556,0.3710557474119254
0.23829583759989398,0.3135842992727787,0.5607564051080625
0.174590869581654,0.314040850128619,0.4011769770802426
0.1658902988734402,0.20611345166715492,0.06601094911558061
0.07678571051825744,0.23500597723322425,0.3973013231374241
0.35718415879219023,0.17435525868467996,0.3176865860924215
0.06269723209199374,0.35898286825545517,0.25484746122220087
0.15193026420713973,0.2400605764811838,0.4426581663685613
0.2246236268992921,0.3459915110665217,0.4466435736592646
0.40433436518651494,0.47367101012500246,0.18831369008669294
0.1405162828327046,0.4472187866798324,0.6438864204214825
0.3618962234571369,0.1813363830228726,0.2155931668087868
0.2400457173644294,0.3379089171520136,0.3880513370790221
0.29531306214851744,0.18170512808147363,0.40125701990022794
0.20614937112651413,0.22517024062990176,0.07378480360652871
0.2338472725523242,0.4624299906292754,0.2125598787972781
0.5160802480554157,0.20401306368783956,0.8097877806283483
0.3585592905321421,0.2008465096056625,0.2074863352597288
0.38218302590703956,0.21850561326772708,0.4016925622518452
0.3213768447957108,0.2670961653185267,0.38100614510033015
0.2482340660950583,0.5502756528686782,0.42006539479023164
0.16134550365769573,0.42429864862639366,0.1477118627256949
0.22385481062599374,0.27853390589184784,0.5008714830292622
0.7117778935782139,0.6079443120937887,0.3253067984682798
0.36210510005219115,0.26407933200341943,0.15229497000625444
0.15396471057741892,0.062095869637241154,0.152071405778552
0.49428249191786755,0.33895422558669697,0.4499314412969446
0.10067518677767409,0.32504035879003557,0.765008157278683
0.36162900518659175,0.5138497296200542,0.3225789210167838
0.39962674625931904,0.31656571388417654,0.3929904974025044
0.5938840287523541,0.2013866254587251,0.38189485557310154
0.5246519509960704,0.1982810735805998,0.19078156971691138
0.46039762580927723,0.09820047679825408,0.3395311087913612
0.28369526546396484,0.2693236843395094,0.3257965534015201
0.21933940493500456,0.5852414784978224,0.4571978489302128
0.5394552558793516,0.20191828045257115,0.3449132831459881
0.43817459517544954,0.14699001404396148,0.5426523156110282
0.34646709682055465,0.4189010329727793,0.23134296126700737
0.3657485898440454,0.2971661841210916,0.420402725203141
0.3604460656768346,0.29128468048508815,0.2381713286488416
0.25168322815822664,0.34542679849418834,0.28299773692664615
0.2165745073399029,0.2959392853239665,0.5050688658183652
0.13704959889921675,0.4700735377567038,0.22254457594159086
0.46896940788763997,0.21134810918408184,0.28604194481401984
0.30616827457782014,0.4142864540716761,0.10589470280799727
0.3003758173216596,0.18558024415751848,0.4443817703194084
0.6315641123108113,0.2410414907869315,0.5040113798990878
0.2507036923074108,0.4264701012701724,0.7176879695044739
0.17309713962158899,0.31316640897382964,0.4320746959851146
0.31643283147692486,0.32346478982067134,0.3035869488315012
0.17339770276209499,0.36775843200540553,0.2144615206297255
0.23905657553770945,0.1634594043540115,0.8156212658350608
0.6521534865054142,0.5628613134875722,0.5923586202820416
0.3922251119516583,0.2604507516260989,0.16921597737171223
0.25325398852565684,0.4414928708100711,0.6048582603941036
0.4933220903336706,0.24734133361466587,0.3072039988061329
0.2918453018741707,0.2793992158055473,0.15568270503934362
0.3216083049525284,0.14705066432088176,0.43137380783957735
0.3345182561824661,0.535452912830153,0.22869198322629253
0.33415235793532055,0.21277897481018765,0.1238510536232574
0.4261310213508215,0.378727533744882,0.3061280319239689
0.2120395045492015,0.4375396469490141,0.4368733420684842
0.9078627266267919,0.4007902770820326,0.36430653056329637
0.3511603717291012,0.3146256416180501,0.22810873486373986
0.3516415009158294,0.11845413610862886,0.23290907967706223
0.5078005470271729,0.3839055685272162,0.37877480675525516
0.275389931738959,0.43427877265626,0.1994726306812192
0.7563131874661793,0.1398294189063454,0.08200611764747984
0.6546415680833126,0.46817263209896376,0.5112885393690707
0.8619984728166127,0.30359517983479273,0.41993044856371203
0.5556736899001187,0.17911003268215686,0.18547617713174308
0.35048188748409714,0.5507545040266323,0.23127259614284848
0.31123971707045073,0.3242252121464117,0.2795490983059755
0.2545493949705671,0.2293059875467183,0.06162614896690329
0.39570309554678745,0.48489656983891877,0.4371351866562919
0.32788846706389496,0.2666431894209716,0.3716092236789747
0.16634705438992856,0.2947207583939845,0.521804069978408
0.5447270888098827,0.129457438530804,0.5383995968969241
0.32362183958822444,0.6103877204129879,0.354045046554985
0.2821063362285741,0.37840270268616616,0.2463008816973957
0.3731744959841888,0.04301230230217963,0.383641941992785
0.4523791460459864,0.5133772079331966,0.2841382343900423
0.30214514875336307,0.7265285781612105,0.16286808189119184
0.168347455247409,0.3303944788425876,0.4538460671613954
0.21601102929155744,0.25661447596506715,0.2713554324959544
0.28688799285481953,0.1687302865728075,0.39038891378727175
0.2772359373954088,0.20206579143929734,0.700788851957793
0.4639731820302657,0.3743513190659379,0.1129429264918435
0.2533934303907868,0.3279687670620503,0.3712566201501718
0.3131830721648905,0.05895887800178286,0.4551702917099691
0.4060612860585811,0.7492981895477873,0.27132908497372465
0.47894483820914896,0.25436671861985405,0.32039920353082463
0.6164872431691346,0.30297773298702363,0.36158406047429104
0.18021536993404644,0.46902980191437293,0.14841061815606374
0.5318343571710623,0.4327485131796309,0.4749598223024961
0.3718008469769336,0.18579425931739085,0.1518541690517123
0.4228271581906192,0.6862697823441045,0.5421829817519518
0.28458972325183374,0.39603330664759634,0.2547136956852899
0.27128823818886305,0.5147255116805747,0.3151293446123643
0.5007985005798461,0.2677754225672466,0.15903795875728413
0.4683792244974722,0.4366566230819875,0.27611659681302775
0.16200155769547078,0.26048093995467525,0.6172934042033331
0.5604136043601328,0.350724617260549,0.5581736489569558
0.31792205384638866,0.5877811126292817,0.31339835847685654
0.7069763780694114,0.382184971521598,0.4277804040849842
0.2868087600862052,0.6377626010578665,0.39052215029581655
0.20044215919252614,0.37088519002572184,0.14616953909024935
0.20393171291770185,0.4480286091100324,0.22090132394983739
0.27971589861472,0.4449809440644053,0.29852164970008555
0.40109697451184695,0.24560854994748182,0.49312741590873427
0.49877814847649604,0.5044496412417468,0.14434326269804137
0.29711853303602814,0.5738583351331249,0.6953262179946639
0.2925532897626353,0.334479658551397,0.5014134656375374
0.3068532552464183,0.29534036333181996,0.25008322807453004
0.29394359891163246,0.32733000863094797,0.1490328588651497
0.4946633993986204,0.6919758256705976,0.6338975031647623
0.21825146963645967,0.4435691118613553,0.42384917615815315
0.41833418731935573,0.8118127955571611,0.2156554265635675
0.36619272384763274,0.4489632906476329,0.39451496934500413
0.48262293175951065,0.5116826904727863,0.38116672757287295
0.47938466107418426,0.5371662616406477,0.5926505664368541
0.30698913599818467,0.514853078788837,0.5108233800563888
0.39847155912938265,0.3419509116793115,0.3294282118675057
0.1553294708652301,0.22993257513580384,0.11297168815203036
0.3226760435290169,0.290758955338377,0.6066924454127393
0.36260354225054486,0.8001896898504302,0.19633143958102203
0.45485977126877747,0.4338584215038424,0.1472011446895865
0.11828320723060004,0.11376469119651471,0.2871335896401889
0.368276784893228,0.1953325110930043,0.29788944683140334
0.4590120724742705,0.063278697544622,0.10570528527420422
0.07688309308100916,0.5383713344719534,0.39278654242828703
0.1759136585745018,0.4604314843913002,0.3361874194838888
0.35415626034665,0.777906424203813,0.40668519667114367
0.21884432761819284,0.29188210591579067,0.13405420893204129
0.6817271374760207,0.24511161241607438,0.32226625145569376
0.4324291421820358,0.3432237214166952,0.5000321853847154
0.6277755961971706,0.21035327270586474,0.4673501120333572
0.25567128847590775,0.3604636734159253,0.3123955274679536
0.3379823275654493,0.30424500304187124,0.13932248021065824
0.30259317122046564,0.24729125890266318,0.22171833786613704
0.33600568139721265,0.48445115122013716,0.4384019848918746
0.2908637923626338,0.43690537208087443,0.3901259990859602
0.1689695932852263,0.37163165181272567,0.2694580824367501
0.03166876313215452,0.41481611090685894,0.1387391137106663
0.30576538367292383,0.347315830373969,0.2988881568585161
0.27182279288545097,0.24420337161904845,0.2618192397547757
0.5041084891508105,0.7159252207128076,0.2965814935872168
0.23605777145820311,0.13914375701347642,0.40047772666980536
0.4061704172209708,0.6529417028264078,0.5002547754803648
0.14599043600728473,0.1873532461214183,0.38623928970017096
0.3145125289687536,0.3980967216860023,0.3208125040419681
0.43602537601912345,0.43775582937566976,0.23744724785076485
0.014242171905554149,0.488152717549661,0.25510798908158966
0.754093248940118,0.3093745408647183,0.12867761358350496
0.12426325444344297,0.2606263486460122,0.4983095900105827
0.3428624032330354,0.37014970050979756,0.31614567222080014
0.41576458305955744,0.47277485457987495,0.1211477514135991
0.25445941783314563,0.3109390347910613,0.3566261173725186
0.5022137784479523,0.7115414437987739,0.3769272136612796
0.6587158754383874,0.34506097026226384,0.47303098721200865
0.1198873690435881,0.38960995630955225,0.1929452894994375
0.40799969787334933,0.3246448142069648,0.25774670871907207
0.5452438913120008,0.6169299382556841,0.3847921842035868
0.4389658851755971,0.7823805592505702,0.5449705026193348
0.5510963949602254,0.3010148385010093,0.5155014850833384
0.3061217243057856,0.31678742541918387,0.20992559375831887
0.31234689298914203,0.26855917594241857,0.17199766623818166
0.20255009261027598,0.231672749649699,0.38847684332207427
0.33113675091569184,0.5199984575174273,0.5476806541905485
0.3012759479117008,0.20984969581030302,0.23333747434146798
0.3846478826485849,0.31954288608092846,0.2161590032331838
0.40424439055025074,0.2607984062996805,0.6707415301592905
0.16711254420466404,0.31692517191898584,0.32185989031291107
0.3593623135416324,0.37967182053698684,0.4559222250407484
0.4922960651559518,0.21304181752660145,0.2539199939943869
0.3515938409217595,0.4304952299317449,0.4320990993656934
0.17849359106772,0.6209682386345752,0.4298330382153262
0.2806977028821982,0.22500576873047315,0.0812933640676161
0.39141792527740454,0.17593152962936887,0.1654231748254914
0.2767164977315343,0.5563699606154562,0.3102658204013629
0.4481413337375263,0.1950273624532929,0.13231463505602395
0.4889311135700857,0.5346854088965186,0.3299071520779551
0.5735528852258962,0.6265369059506921,0.6346131672028531
0.11038905790969383,0.553374018132089,0.3104003014087082
0.28403826259266785,0.35723706424093443,0.587067282562732
0.16976617715936557,0.24073160354894166,0.4925477989164715
0.40652849154259463,0.18102256738032232,0.11693220566240854
0.2611037603287196,0.06264916914635597,0.3917571241760628
0.4119996558180376,0.0909281490892184,0.2693552102604702
0.44439640185112766,0.3277772054187912,0.5002375385569223
0.5224047745868713,0.40891378256691774,0.0799450900475964
0.23283557038941585,0.23915515877094076,0.31144221140790496
0.14238755070456338,0.2538783523069692,0.12951196846453886
0.2865572194700847,0.34293164460825654,0.17480962452769952
0.4961787363016158,0.3675077220718588,0.28287631534228685
0.4704331248105533,0.48355458423172093,0.26370589481102263
0.7240136555189209,0.21585491671798782,0.15066924738939302
0.24939638173152703,0.26978599239384116,0.4900280924272202
0.3954026534782605,0.09508798050787871,0.240142270262501
0.8514849023144916,0.4201755169613785,0.8062305761929885
0.3107892347262648,0.442005536046075,0.24745917347391058
0.44776887117716535,0.4726422516991295,0.16074913421387982
0.27797462453657734,0.6343661959863153,0.24503815214007624
0.32955725451220896,0.612817761839713,0.4538655903945613
0.8414800365081356,0.06968095282595599,0.22356574577044508
0.36767013770999796,0.4865591825876508,0.6139320809959962
0.7012505717821813,0.3427361349643886,0.22873187554396668
0.15256789471913773,0.3765856781068388,0.22819644931244845
0.3982427981995391,0.2690923442419283,0.27859220539629215
0.6728388841372746,0.3108092489845985,0.4592913488984714
0.16732976143962808,0.45609860603686553,0.16402184696554853
0.16322274313779078,0.13367069493175085,0.5560632087607286
0.12950284071719936,0.31477054068438626,0.2084137548160788
0.015309038712106331,0.2618351156421831,0.06911586578233343
0.3688756801234147,0.4591157666005367,0.4495364816254976
0.4756861234199097,0.240595865337187,0.5902727367796063
0.21971125228424476,0.6185238861702372,0.3995895982925495
0.5173142103616218,0.2890929460707882,0.3206697639532438
0.27210498036023495,0.19963911905189813,0.48337212589052525
0.8999392600769464,0.26540455349740527,0.27894047487316226
0.5172861751809981,0.3218174986410602,0.2210599793530013
0.1828813707762631,0.5110653801054728,0.3956809248815597
0.26759162484302446,0.5267401443289607,0.3709836190922416
0.6227211102767093,0.3017195940220535,0.5118725973281089
0.5438630625539655,0.13179449209956468,0.1126774457671375
0.5406615611002783,0.12165920427052462,0.5174944818733488
0.337069801903892,0.22592009222477144,0.13486516164655005
0.1138463777446634,0.18911130616571542,0.4338408650820005
0.4706458091034061,0.48059331223594465,0.353785875472318
0.3865836931489896,0.4014480999465791,0.250469263983316
0.322148027390994,0.46151152000781964,0.25222802306638137
0.2083315447372196,0.12215741451099166,0.4922730596264257
0.5111307888501506,0.14603279591565663,0.26456804242484594
0.21068943553665595,0.5842508656943978,0.2704398185024714
0.41322789775333446,0.13518884457168356,0.22211126599967027
0.28109461470352715,0.3237302796633508,0.5381414248956751
0.2755609468931825,0.25949002073434807,0.22639224718317547
0.2994358697040322,0.6790521577744751,0.38802879594973594
0.7083402806543212,0.3684328076957524,0.2988959288583825
0.3784816243229568,0.21182466573196812,0.43646437721049547
0.32473481264529047,0.2549656184562731,0.3238877370028147
0.11068825837212126,0.2925332996839409,0.18530535318944494
0.36483833807810284,0.3189446551294771,0.5523541387838652
0.24458554182130227,0.25473332217452505,0.45416761613071777
0.27998006082791055,0.1392047264029609,0.4540085736785362
0.24752109294412059,0.17559177016227623,0.26137824519887126
0.44947127911423346,0.506504402034193,0.10923665855316253
0.23731970389063706,0.23289268572328506,0.33536935633490633
0.3762666321221237,0.26977037042770613,0.6589786859132831
0.5641812046935554,0.17663541032002977,0.3478186005621551
